"CI" "MS"
-0.0494702049980876 -0.0557963576417053
-0.0633963165587941 -0.0770384135683694
0.0395426376793937 -0.0371244902232405
0.0471515911042223 0.0190891026670288
-0.00454625717461713 0.0304922960415068
-0.00351123956250023 0.0346959785079782
-0.0127435352891172 0
0.0346612677683457 0.00772034274708928
0.0112918222886893 0.00613364464045356
0.0416518644415647 0.0360322058942226
0.00877341127163442 -0.0262527081991046
0.0211275464258753 0.0143856479762444
-0.0195112538483739 -0.00641576195571704
-0.0375167393849341 -0.0173127024859988
-0.022381402196135 -0.0344210732757473
0.0122700925918144 0.0110101100979607
0.0395203347204594 0.0262447525400879
0.0148677593265147 0.0168361412590194
-0.0499939683355114 -0.0649952464252547
0.015395217049908 0.045325315803934
0.0216828468403081 -0.0344210732757473
-0.00848569060537208 0.0172475996905767
-0.0225399002019212 0.0134555906803947
-0.0278740003933444 -0.00483198831646244
-0.00691804903687562 -0.00862360236393215
0.0294138852062934 0.0404754987880146
-0.0328909401697579 -0.00921270575923181
-0.0094488891979324 -0.00561192925456987
0.00595970212697867 -0.000866175887849193
0 -0.0113290972059691
0.0159504075087657 -0.00681546004111702
-0.022965518704688 0
-0.0213455276202231 -0.0357060497041361
-0.0203421471366204 -0.0322945941505583
-0.0084761885772003 0.0173225305296833
-0.00111090550213958 0.0537618162091725
-0.0339143278812762 0.0489262990898201
-0.0256225197146088 0.0116595116395762
0.0206273124018611 -0.00977646892393892
0.0547157822982791 0.018022238176075
-0.00255614526617812 0.0659361274837609
-0.00256269589272884 0.017338721496743
0.0370612661485467 0.0338008036212929
-0.0235893711554645 0.0209620975053068
-0.0353367645519109 0.00160814829618613
0.00224550992558282 -0.0249470638141145
-0.0022455099255827 0.0538070643074417
-0.0277320715805436 0.0382862584063357
0.0190772668509204 -0.0487484288133191
-0.00378644905250326 -0.0315168968486701
0.0488624211151623 -0.0245388617478306
0.0717828102825401 0.0346181407425333
0.0153489833488149 0.0957333775579268
-0.0143407493531389 -0.0132690946779276
0.0327139696097583 0.0113143783037761
0.0119568398160735 0.0161737311828668
0.0485912855382853 0.0499125887240547
-0.0185304869934884 0.0110800253215176
-0.0081377600886729 -0.0625982662852052
0.0155912107432538 -0.0224253791475903
-0.00434109208865754 -0.0142339377685345
0.00434109208865741 -0.0306362285979462
-0.0187388368862474 -0.0152410293463618
0.0350043481639725 0.0297451655319042
-0.049612419937289 -0.0824171999696551
-0.00545310092266815 0.0144281564165686
0.0105584087568127 0.0673111923154724
-0.00510530783414454 -0.00885413582740483
0.0535619921381221 0.0484073142134265
0.0189223246055616 -0.0307767507442449
-0.00686672350332521 -0.073914099811589
-0.00721590623527221 -0.0546604454610553
-0.0755016358560236 -0.121348528372252
0.0212499947114688 0.0303858498857992
0.0475910049550068 0.0942060276999146
-0.0412397609948753 -0.00995414038423393
0.0268598283361053 0
0.00920251893116192 0.0344144379543945
0.0424451040459395 0.0285838441416755
-0.0315127145680457 0.009349223079347
-0.0133781259461761 -0.00161189253132412
-0.041561988685104 -0.0475362455098383
0.021777726693192 0.0381718694975729
0.0136436224936878 -0.0514170962475936
-0.0164574433278881 -0.0368615933041582
-0.0253659763810141 -0.0191546159570134
0.0159289764936009 -0.00707573961912009
0.00315557219880985 0.00969117215317659
-0.00442059450539648 -0.00969117215317648
-0.0526266279184148 -0.0727823221962537
0.0421286787952984 0.013222258308658
0.0221387916020001 0.0353288988816717
0.0437579369109047 0.0647853208608494
-0.0190424372719314 0.0160405410461858
-0.0104295423914968 0.00991995925668289
0.00829115758398118 -0.0174250459612702
-0.0101430099650549 -0.072905147598792
0.00585247319618672 -0.0284499221589851
0.0164487412486776 0.0110545343418543
-0.0152209940103552 0
-0.0471044691874735 -0.0641721330157209
-0.00515797404026842 -0.00497176165357596
0.0346231184761468 0.0507947560011004
0.0307432757816314 0.065022899931251
0.01800228634948 0.0511318608574557
0.0510107686051937 0.0986856810693208
-0.0028296566701934 -0.0113548254660665
-0.0249618469037853 -0.0294165073764801
0.0238277384748842 0.00252981703408664
-0.0284870363623039 -0.0150925675990658
-0.00791212918794906 0.00639213207433673
0 0.019470598867212
0.0203850972736337 0.0311124488163483
0.0272976858786467 0.0252918471073299
-0.0339499157605213 -0.0183928890783636
-0.0342418341133856 -0.0342690875886698
0.0254979719339709 0.0402668778247438
0.000877834730840889 0.0246384383618723
-0.0293833277287669 -0.010894266802326
-0.0042257835295647 -0.0287199226524197
-0.00576370471675024 -0.0252911267318703
0.0335059760318968 0.0132522480139184
-0.000883002264878061 0.00978173738289789
0.00382072470666519 0.00589256471054517
-0.0243479961194263 0.0104856998557756
-0.0389201872306589 -0.0134276419274691
0.0356084274673676 0.0207536820195421
0.0131817367020645 0.0241500920099447
0.00977351182698008 0.0298724570870672
0.0204207796181918 0.0124661994785401
0.00086592587312931 0.0298856631158164
0.0245096338365095 0.0159049078396643
0 0.00665358571358788
-0.00366662376659733 0.00900231135896522
0.0204174341914125 -0.00389105549296668
-0.024381199290507 -0.0411719332845431
0.0048111030964099 -0.00957696306359682
0.0195700961940971 -0.0333631585214785
0.0369607288214366 0.0333631585214784
0.00425985734695751 0.037009720464836
-0.00159532073185966 -0.0059464991877263
-0.00453394562526453 0.00366356691244684
-0.011560822401076 -0.0156637109155572
0.00458654520478935 -0.00543184388236162
-0.0181996059576376 -0.0469943919131159
0.0262425447570979 0.0333631585214784
0 -0.00331832492213592
0.00691860130703712 0.0136762329688041
0.00713439411387389 0.0179488030623676
0.0300852565837903 0.0405704677205892
0.00255167272923228 0.00952597516382441
-0.0120498830143246 -0.0197384519925648
-0.0025826460636321 0.0165244243901863
-0.0198491760909624 -0.018013184528195
0.0175190779493397 0.0505480823402456
0.0212855837293292 0.0236556625130094
-0.000761517995932727 -0.0247894494825364
-0.0102093791315648 -0.0300850325652629
0.0210694429328112 0.0367276970868879
0.000251161623824295 -0.0171915862926663
0.0277382815970931 0.0140877463290652
0.00560225554866997 0.00984259914419411
-0.0253364924136212 -0.0125309629847635
0.0180229542079937 0.014906758945387
-0.0105769034239153 -0.0183129501466746
0.033316151216203 0.015937154186051
-0.0151828437688304 0.0156871405988629
0 0.0130005252166962
0.00677640540799017 0.0160499770098912
-0.0153120016761492 0.00106980486266215
0.000979192244701615 -0.00710887575628506
-0.0468346514465395 -0.00702420826750409
-0.003081666537408 -0.0111778699274162
0.0313949835014962 0.00464989896896415
0.00447650585890253 0.0360459738217207
-0.00447650585890254 -0.0131153764461816
-0.0132984019756954 -0.0323898494825476
0.00830089032522392 0.00426088198758862
-0.0207549844519432 -0.0634144788539324
-0.0287994997917858 -0.052039629110984
0.0138546197303906 0.0419051515362032
-0.0196624502055593 -0.0162218007649078
-0.0322869045630757 -0.0715145349741016
0.0240454648546526 0.0137646219313222
0.0258248870861493 0.0206095550794296
-0.0117756169025574 -0.0413281954928461
-0.0452297817732897 -0.0214885657056264
0.0441763184153946 0.0367880025473768
0.0115275051710674 0.0152263052681698
0.0239362862662594 -0.00901263116929413
0.0268489342963558 0.0135670167409496
-0.0381022499830832 -0.0142025426600203
0.0248933351924103 0.017799950152666
-0.0480503475851144 -0.0879059647934383
-0.0164547237021418 -0.0120049460968233
-0.0315329197198427 -0.111012529089173
-0.029710705520876 0.0426479724455778
-0.0570747423342309 -0.0942761681164948
0.0633141272949463 0.0999867850908736
0.0198746919770337 -0.00644985189992963
-0.0286778157013344 -0.0494559431554097
0.00370107184040514 -0.0127066512691148
0.0346306596869787 0.0474495997129878
-0.00716256505646583 0.0556459093139866
-0.00972364933144091 -0.0368738684390314
0.0242703584279589 0.0407704373083103
-0.0206476708934689 -0.0392984959201949
-0.0327990950032051 -0.0110927371497182
0.025260318547958 0.0278661477214356
0.0257311194203362 0.0179184152599406
0.0205468163652477 -0.00695004134097238
-0.0180914884368677 -0.015680234756866
0.0290031070128389 0.017288383053052
0.0162775975203175 0.0380114068453148
0.0172974494732982 -0.0405140895959982
-0.00230621498756459 -0.046153585723295
-0.0312688320060511 -0.0476006189130888
-0.0071722979795676 -0.0313492777860293
-0.0226485820105613 -0.0242261899421663
-0.0195517724798152 -0.0163422870206401
0.00471633555612929 -0.00190295014608619
-0.0111328731242305 0.0310473942573084
0.0295071731395667 0.0140574791218076
-0.0112038335508167 -0.0329044696266624
-0.0343849388070923 -0.0629925705925588
-0.0051326032265202 0.0163431199413308
-0.042932567841237 -0.0183491386681965
0.00506028762490693 0.0143982994641383
0.0029647220055281 0.0180891932552692
0.00384104475789308 -0.0441572840410985
0.0373361264665043 0.0214389631543013
0.00735921804201037 -0.0252838169239353
-0.0176391486617598 -0.0159893767347254
-0.0232298482791288 0.0247880798606136
0.0595872414543756 0.118681104868068
-0.0198469128048614 -0.0361534093761088
0 -0.0230135679595516
0.0346823497285472 0.0890375416258958
0.0263739721626678 0.04763705410416
-0.0047923414403066 -0.0552165287338826
0.00717992713480823 0.0218050124842033
-0.0435969947808553 -0.0984071636786611
-0.0543132766955016 0.00985023158797997
0.0270988043529288 0.00561507142357769
0.0174800052635971 -0.00373987554124219
-0.0457484003931284 -0.00647386619397766
0.0153871521862501 0.049059500257607
0.0264407727289137 0.0308381502389713
0.0175223506922025 0.0304785496574152
-0.00110344838782525 0
0.00715074554137046 0.0361129883234716
-0.00384404646882795 -0.00144875070613045
-0.0107869943761088 -0.0943863587425259
0.084226635563197 0.148873171108369
0.0134571029142405 0.0580065943531037
-0.0364704003725356 -0.046913383913657
-0.00577126470716405 -0.0148758834505291
-0.0226163690555196 -0.0105637834039318
0.0328245456480434 0.0442700820252924
0.0195983580686284 0.0173371798964144
-0.0345533790173718 -0.0275490372831064
0.0289195612991156 -0.0138938188902313
-0.0163110412314959 -0.0373729076629945
0.00831821796563224 -0.00925273505152965
0.00232708573018627 0.0517311677597823
-0.00934101239313874 -0.00595898588053977
0.0183396590517418 0.0344080263101375
0.0170033280566916 -0.0299779628373446
-0.00910016391269129 -0.0164556335778599
-0.00228803964061122 -0.00450373184614346
0.0181593892987752 0.0177239432742782
0 0.0122056100795532
-0.00400701763291948 -0.00236167451199229
0.005006268278144 0.0572710010951903
-0.0115521123963288 -0.0401908805832455
0.0150416473430704 0.00265296126418011
-0.0211222335976974 -0.0180456024691746
-0.0140757282341846 -0.057426235115486
-0.00464996962885936 -0.0278852034895357
-0.00103626952278534 0.0171131065076245
0.0255899326968367 0.00826896676379269
-0.0157884614000852 -0.0100756519887416
-0.0173467132851313 -0.0289875368732523
0.00780441006032445 -0.00803667534634595
-0.00129651256330718 -0.0208577906533691
-0.0530154767904329 -0.0820246154283697
-0.0583017404002952 -0.0418364440083379
0.00607201518616597 0.042875837096404
-0.00839489660230561 -0.0284499221589851
0.0426807311148806 0.0323897924705265
-0.00979713924498338 0.00660068403135209
-0.0127390257774296 -0.0673934698209925
-0.0108852406796708 -0.0235880985329083
-0.0133373968961756 -0.0411410426335398
0.00524018666355625 0.0252532822047522
0.00780915031416495 0.0434266981657542
0.0367688477870888 0.0205969340906227
0.00581477479448347 -0.0360497802139709
-0.0322653883031806 -0.0497138386788121
-0.0422249361716173 -0.0897144552474972
0.026996944738063 0.0520730414566692
-0.0748208893518535 -0.0343285961575974
0.03284014615038 0.0345713440650887
-0.0195128142235817 -0.0186188622032102
0.017397051004218 0.0473289680856415
-0.0442317345163692 -0.0721143149460287
-0.0472732886415706 -0.0335082895614174
-0.039910606247219 -0.025754775437168
0.0540672212702758 0.00482963106734388
0.03090043082441 0.0183004709470529
0.0494691276446492 0.0379057885719724
-0.0293868713211547 -0.047146778425702
-0.00873640502056454 -0.00585263708374375
0.00624806781127031 -0.00347454579139505
0.0236970620865567 -0.021651725383039
-0.0527670395682673 -0.0591721887361198
-0.0230267998012664 -0.0816162721209669
0.0524081582601154 0.146517572148786
-0.0514243903499825 -0.0292596087018928
0.00196463717416482 -0.0118344576470029
0.0584478812507127 0.0829166482538731
0.0204618530020345 0.053586514759807
0.0203477995722658 0.033316151216203
-0.00743276797853736 -0.0377771251568283
0.0203817423193405 0.0250197009616619
0.0434851119397387 0.128279008633019
0.00502653948593483 0.00552487593196981
-0.0177045512462724 -0.0190400446461077
-0.0188900866007079 -0.0340505163713239
0.00432464274993846 -0.0350194947770226
0.0122946509363025 -0.00324525087782261
0.00425351555805666 0.0234063003038272
0.0279035960764748 0.0382694085288044
-0.035287895464043 -0.0394040960441716
0.0250540902035503 0.00904165291694995
0.00416147084125198 0.0487473018218547
0.0104655320396612 -0.00429553925102078
-0.00411805660891737 0.0166492639868986
-0.00275482267884462 -0.00573189129025792
-0.0169707786980752 -0.014151179546243
-0.0070393082452366 -0.0145733954987858
0.00310340212399815 -0.000876808473534426
-0.006783519511646 -0.0280205123321749
0.0168732912072628 0.0278011900371845
0.00888401179016221 0.00938769038186982
0.0243015371954918 0.0518689652500646
-0.021541391915705 0.00862782673326969
0.00330214939575903 -0.00945342017541647
0.0136427764037865 0.0513139425328315
0.0190584214357636 0.0215395928091308
-0.0101550845976195 -0.0379544773491558
0.0106867167207205 0.00794443105853581
-0.0136456966873463 -0.0364628972694201
-0.00513167905352793 -0.0203115791127136
-0.0158300248849434 -0.0588595347708664
0.00903744340873564 0.0125787822068602
0.0108460933093902 0.00306547207429464
0.00912758014828925 -0.00306547207429472
0.00559628375940234 0.0167449818830289
-0.0136456966873463 -0.0246710471554497
-0.00838636052706996 0.0155721975537764
-0.00927954257034099 -0.0140260901226493
-0.0110285099051412 -0.0368663911815773
-0.000277277140276372 -0.0278634231722898
-0.00975345616881413 -0.0190164988908177
-0.0261007724425064 -0.0351684594726653
0.0142696485233281 0.00297840875426108
0.00986896491542988 -0.00397318625484819
0.018899951130484 0.0199538582431982
-0.00192917243240879 0.0152489945025763
0.0557934980917798 0.0902090773720972
-0.0028739405803367 0.00153525636032979
-0.0160889663298819 -0.00814175473391992
-0.00747267955575257 -0.0108853679525171
-0.00887938028226804 -0.0184856481216881
0.0174150416016781 0.0213851706170224
0.00450510898440894 0.00355714025588984
0.012089503354442 -0.0075741061572547
-0.00813119234104265 0.00290275965796141
-0.0145910533977674 -0.00648699288577657
-0.0290111168664152 -0.0379647696850574
0.000275065329749615 -0.003502630551202
-0.0335601964923019 -0.0379022844169205
-0.0314918411441009 -0.0109931484509613
0.0229228084189995 0.0667468400327997
0.00315051098340962 -0.00645460977667969
0.0059871882341277 -0.0495420656479288
0.031340001961393 0.0230613150507576
-0.00193023636381928 -0.0153149679155465
-0.00942879974746985 -0.000965018168979434
0.00832413241613505 0.0110418788696331
-0.00665375340859528 -0.0134585064353026
-0.0253534706864568 -0.0202866544111475
0.0076737622551603 -0.00718625320331075
0.0132191490421751 0.0347053402977015
0.000837871854631378 0.00765737170633118
-0.00812898659962999 0.000953061782886724
0.0114734713224771 0.00285374747773439
0.00858849994527091 0.0423122158138519
0.0109740470319766 0.00928974620047735
0.00163576917608251 0.00270270434788507
-0.014266359933092 -0.0306029819353089
0.00798132763047945 0.00254777207879878
-0.0241376679164442 -0.0527187592755725
-0.00365733984830769 -0.0377684641054097
0.00449944516122997 -0.00355150043514579
-0.010152371464018 -0.00279934016624992
-0.00796816964917696 0.00203666058180333
-0.00286123228103223 -0.0164106246938723
-0.0150118292536781 -0.036061283352027
-0.0271243043960254 -0.0346319544929294
0.0168917929541365 0.039711500236228
-0.0103382991386884 -0.0164004213677809
0.00207622794441294 0.0203924426373184
-0.0044543503493802 -0.0187673068516917
0.0316370849431824 0.0755567578420132
-0.00636392081255745 -0.00452717070998524
-0.0199303197201296 -0.0325377749325576
-0.0128111390180213 -0.0131063475053005
-0.0199885516255136 -0.0289099362834488
0.00609943946484649 0.0198984785351304
0.00757235179745133 -0.0218014286812166
-0.0124489234853278 -0.00956945101615079
-0.0341860511955316 -0.043515637436162
-0.014329173687927 -0.0297051544139159
-0.0227061328111849 0.0175802945578154
-0.0696258051555371 -0.140401124244156
-0.0063514680704585 -0.00704346363176028
-0.022915431650387 -0.00506159339451533
-0.0558596432310255 -0.110032365011194
0 0.0636412153558604
0.0698861274641665 0.0598322122243509
0.00107085500149303 0.00565819449319109
0.00710987708870091 0.0193925551372615
0.0140698768446256 0.0151836223402405
0.015595533555295 0.0451345799855173
0.030479840009133 0.0118813278867527
0.0119364812459345 0.00302389102507692
0.0285919411668999 0.058633439249857
0.00319795603531629 0
-0.0118838719919973 -0.0309407361713946
-0.0159586516635894 -0.0127089046150518
0.00654452597665227 0.0310420239318717
0.0371361494659728 0.0267441259491745
0.0318567220209788 0.0425947064476452
-0.0153377239837099 -0.0256144794021751
-0.00557967969597461 0.0202192680415547
0.0281967806825859 0.00162162197698085
0.0102225784984864 -0.00162162197698087
-0.00119724647644409 -0.0224298243437669
-0.014176078146694 -0.0446906946712405
0.0249000415096698 0.0327245020747652
0.00502439360516363 0.00502653948593483
-0.00650697356538627 -0.0196912128901817
0.0246202353602163 0.0266308660007222
0.00979552632224643 0.0142820334784611
-0.045755781742137 -0.0276489827124345
-0.0184769757483494 -0.0149699166118491
-0.000917571558490468 -0.0201214031994212
0.0196946223278461 0.0308772385644394
0.0145944511507859 0.0200675630508092
0.00707133176410815 0.00413053044928976
0.0058548176614314 0.028178510292269
0.011607791391486 0.0127424076119059
0.00833218439235935 -0.00158394964478556
-0.00430108189939081 -0.00929004690709264
-0.00201352002444605 0.00133244523377847
0.0356372553349569 0.0468225966532687
0.00995308188858901 0.0403441166953675
-0.00717838532483109 -0.0164886226061425
-0.0261067458377211 -0.0274196526483969
0.0163614369143058 0.0303928956712347
-0.00111982094568857 -0.0094457575284552
-0.0129688877176147 -0.00601204215662783
0.0207814274544081 0.0233434985082678
0.017358198609758 0.0280754161294322
-0.00520335283268288 -0.0300410187278915
-0.0558993947399319 -0.0634569616201148
0.011834457647003 0.0370412716803493
-0.00980400009662097 -0.0134742091934556
-0.020788334620939 -0.0587706976798731
0.0193384286108105 0.00757169653089351
0.0243669788405116 0.0578316785257183
0.0121042997909869 0.0208838889397555
-0.00786520908522022 -0.024705062867079
-0.0265767892441608 -0.0182876957521909
0.0143763258074944 0.00363259351194131
-0.00975337622773725 0.00310318325051581
-0.0145182573304485 -0.019028333800275
-0.0162173685464625 -0.0266682470821613
0.0144609278138685 -0.0166239010201559
0.0154095213688442 0.0356312996461972
0.038765640472542 0.0407901722159994
-0.00584552812743619 0.00406504624816937
0.00889388853151673 -0.0137862791100341
-0.00360360750329866 0
0.00498615991486712 0.0035925109204911
0.0101719090102984 -0.0010251154152453
0.00898576502263498 0.0263173083173734
-0.0141962526096867 -0.0166208812360403
0.0106660384885887 -0.0127780936187412
0.000543921688688719 0.028399474521698
0.0185863936294209 0.0485520405821656
-0.0118122178800746 -0.00765004926173984
-0.0374183955547212 -0.0210993640242462
0.00587003781979533 0.0114537623543746
0.00111420624340356 0.00964560166987159
-0.0157130056645562 -0.0240448742540029
-0.00396713470138259 -0.0208651384639617
0.0171714282488024 0.0260141016601534
-0.0174553981499012 -0.0348380590779928
0.0210770764364583 0.0311629355001017
0.00111172885269042 -0.0178310816430723
-0.0153956854779734 -0.0227454839889709
0.00618674639266355 0.00204290162980033
0.0080972102326193 -0.0193180508447639
-0.00585694046340287 0.0154841803340419
-0.00617285910708097 -0.00462013142156319
-0.0540672212702759 -0.0560845192052861
0.0167922637794339 0.0116327566344523
0.00116788334442363 0.0444517625708338
-0.0194466941495032 -0.029237269169098
-0.0481506781159475 -0.0575168730924251
0.0111767695621711 -0.0198362978966981
-0.0180690274221852 -0.0103568244507661
0.00313873452909946 -0.00667346158678601
0.0302492199108134 0.0628996242943611
0.00727055611083887 0.00762530927895759
-0.0149006862158983 -0.0261111440036859
0.00458506076065066 0.0105264129869876
0.00426050553171608 0.0139556239499061
-0.0314646560981208 -0.042748668205161
-0.0445372338738959 -0.0586944098678609
0.0303346912138756 0.0152219026258932
-0.0166670524852116 -0.00148214048178695
-0.00941718276269973 -0.0224998242046984
0.0324213920706458 0.0445045260585125
0.000315806097682381 0
0.0100534934108781 -0.00874386217941452
0.0225631577731196 0.0162605208717803
0.0118488398246086 0.0224984571628471
0.0388024392242385 0.0675086202445377
0.00203163616535609 0.0223851096141223
0.0206607062182117 0.025163355902741
0.00028396990109883 -0.0205408515238739
0.00311835830299372 0.029287627268586
0.000565930971528005 -0.0069912894004672
0.00901160702821831 0.000250532382620721
-0.0192476929912035 -0.0207549844519432
0.00853733130758202 -0.0115756919578892
0.0179729634382488 0.0320801440272115
-0.00306620449286166 0.00624455632283122
0.00723229856185716 0.0185030565578335
-0.0131121979047365 -0.0192503476624817
0.00699597088730042 0.000747291104648183
0.00472945658301502 -0.0153057811698109
-0.0241584782741108 -0.019918942530825
0.0101839635470447 0.016880196206698
0.017299538571838 0.0156017256248323
-0.00972905519811915 0.0114201837002309
-0.00139762426663786 -0.00743313630541642
0 -0.00174237754099054
-0.0138010921702925 -0.016072671461116
-0.00255573048383293 0.00605756521659455
0.000568504847602482 -0.0015109547069988
-0.00142186857454254 -0.00404040953700486
0.00482612718134403 -0.00787505657542689
-0.00425713712331894 -0.0136091457191467
-0.0391524560971815 -0.0539092422524332
0.0070734158757267 0.0277160213755018
-0.0252801566730784 -0.00826120621076981
0.0464926330036941 0.0414105288193649
-0.0101142315757046 0.00256410396893763
-0.0119796903827166 0.00306827139204512
-0.0112327518629685 -0.00332438613284821
-0.0234597224956253 -0.0251601911504858
0.00121654516220426 -0.00263019615069511
-0.0177864241184315 -0.04801353666806
-0.0124534610712866 -0.057727468655282
-0.0253820732714172 -0.00175798463089784
-0.00386349482504459 -0.0115028550435018
0.00995033085316809 0.00473513758371089
0.0148996257702557 0.00647441932013159
0.0263949494966593 0.0165821981376481
-0.0148196599216009 -0.0174626090529177
-0.0428977607040996 -0.0633257121627923
-0.00651468102119364 -0.00344665858984758
0.0602400803773567 0.0769959153274864
-0.00989494777145464 0.000290570974004508
-0.0235822907547609 -0.0321798984637451
0.0217160382690847 0.0260601066698651
0.0258158159627101 0.0253981906056104
0.00785739914387772 -0.00686305238859087
0.012860951905588 0.0116960397631912
0.00917030535240972 0.0160363543471382
-0.019926309856213 -0.0228662044591565
-0.0130009389778116 -0.0196084713883763
-0.00579888699614321 -0.00760015350821467
0.00762315019589028 0.00963651784827399
-0.0116102740179774 -0.0113986328416731
-0.0189240950642011 -0.027113235408561
-0.0110219978991947 -0.0133781259461761
-0.00380711119736423 -0.0307716586667538
-0.003502630551202 0.0181425057508376
-0.0183491386681965 -0.0346928516945152
-0.0097943975922877 -0.0103226723074188
0.00849400729200412 0.0387965984862782
-0.00816597711028642 -0.0141356209538807
-0.0242335510352722 0.00284315465570848
0.0169919130687361 0.0066027594069173
-0.02407337918152 -0.039960566846484
0.0121091287897494 0.0126399349358198
-0.0250520887622266 -0.034068148927212
0.000342759215009553 0.00166472487255249
0.0634026809760228 0.0631653232437404
0.00577294739908753 0.00187207542974491
-0.0239493647229634 -0.0236566780342134
-0.0380553263159605 -0.0307916077964736
-0.0171589659526821 -0.0202833221399417
-0.00520563382726505 0.0106917156142688
-0.0119007354837185 -0.0116999496099448
-0.0557509540720688 -0.0159298403282144
0.056806734567817 0.0329330837730561
-0.0106083031611429 0.0105229514258926
-0.00677726867294962 -0.0386843833368395
-0.0264748010336608 0.00508734351409724
-0.012574130167755 -0.00372818598240534
0.0662350715055727 0.05676218368165
-0.0275441141758873 -0.00417939846422785
-0.0239141830995883 -0.0417755202873329
-0.0275110287078488 -0.0397448679656661
0.00975251540686894 0.0224650885299595
-0.0150435330412846 0.00952388151125532
0.0161627273382998 -0.00577153189270501
-0.0203396842371227 -0.012333147077216
0.019966758631458 -0.0187896968433666
-0.000746268691350561 -0.0303107533088001
-0.0249446040239962 -0.0014492756159904
-0.116348932442003 -0.0563056444197453
-0.171205580854047 -0.0256424306133377
0.0915927034041924 0.0625442079604178
0.00186046565291967 -0.00965832173597326
0.0365004022195266 0.012611443114323
0.0800427076735364 0.0400992859542009
0.0192510553020525 0.0347982222565364
-0.0122450509601002 -0.0151622477396774
-0.0321329544193741 -0.0175135824927084
-0.0451073864975946 -0.0352427699466027
-0.0750639951710879 -0.040715240823807
0.0594142235039604 0.0348415088117131
0.036287167102772 0.00879771070352913
0.0724924629170672 0.0701114670368014
0.0120531792675561 0.0367442805693374
-0.00681228841658439 -0.0198747847043169
-0.0289638847486991 -0.0165293019512106
0.0625705263028044 0.0661316392059193
0.0169626272195794 0.00476418242711838
-0.0267302375976324 0.00253164692177973
0.0407748791582826 0.0451111394835642
-0.0155748637414179 -0.014301171777788
0.029053165872543 -0.0070736878069457
0.0238850230197353 -0.00433035010122089
-0.0343524083109109 -0.0187740182441966
0.0115824197869293 0.0134904006688995
-0.00558764724426601 -0.0201454719753161
-0.0311102479203635 -0.0365914223722785
-0.0100697984901054 -0.0049595076032011
-0.0023382707458126 0.0105507078291936
-0.10826932444683 -0.0681966744563884
0.0308243582003749 0.0358659131884967
-0.0338724772597115 -0.0517926345555748
0.0330289512712724 0.0197816411575235
0.0258240089568807 0.0224806285473574
-0.00660068403135202 -0.014121123231267
-0.0238754796470305 -0.00138840702622634
-0.0331855489856541 -0.0146958558033244
0.00785687149522016 0.0042208996890569
0.0168143646669381 0.00385356931599019
-0.00299721911379605 -0.0287304740713947
-0.0234284034632556 -0.021826985110033
-0.0513395040407553 -0.116909934022443
-0.0300210162548578 0.0151797786570058
0.0272445221065654 -0.030173812168291
-0.0135294809246005 -0.00589227293995654
0.0318954700700873 0.0441764296457013
0.0496996685522725 0.0168205807998058
-0.0170272614102808 -0.0413516555495869
0.0217778641688785 0.000827472120032393
0.0442456832295585 0.0551114714630669
-0.0459705650716193 -0.0452348479671548
-0.0378233299998438 -0.0708373232855992
-0.018548371621986 -0.0204269979991819
-0.0457809976257328 -0.0416822418008783
0.0407455097598062 0.0389868223792062
-0.034550588828138 -0.0545421678477147
0.0603730881585079 0.0545421678477148
0.0619916760279678 0.0761943488754979
-0.00294675018534165 0.0332065763193333
0.11909377453892 0.0708191597960292
-0.00864504538446666 -0.016285154447345
0.0547226659533569 0.041875276965993
-0.0216771493770324 -0.0218405868171687
0.0152232008362887 0.0313158763672605
0.000359647549281959 -0.0223739389915991
-0.00107933091967568 0.0128986494415073
-0.0233076829194747 -0.0282231877976657
0.0290506994220927 0.0384236405412468
0.0166818420372808 -0.014971979506197
0.00561602037658523 0.0095203941346868
0.0156280312133601 -0.00291971010333486
0.00137741068609508 0.0213351068467584
0.0187494839713632 0.0372233985322046
-0.001351808249114 0.0282091772022473
0.0110981465322549 0.00900756715808245
-0.00335008688528186 0.00958526591853353
-0.0386571136160802 -0.0603368342838711
0.0114445500911955 -0.0144292491143999
-0.0322382508288637 -0.0262180576597563
0.0190481949706946 0.0226669175642918
-0.0388294549737889 0.0116712200165996
0.0318168035144387 0.0416655205086942
0.0208921247870871 0.0279366355564289
-0.0297276655677605 -0.0105507078291936
0.0172448405117446 0
0.0363177974495326 0.0351713230114407
0.0301597009951254 0.0644385161372378
-0.0105022297749721 -0.00451060755734982
0.00296491734246417 0.00300933119070941
-0.0392470292890214 -0.0445473746590065
0.0474370832590657 0.0370069981086969
-0.00228646188130412 -0.0164838897216894
-0.0091984879855927 0.00184501897356907
-0.0176465374876385 -0.00492763547134019
0 -0.024059901401912
-0.0189900586280354 -0.03770383762542
0.011234160703584 0.00980400009662083
-0.0383003514403253 -0.0472791112631673
0.0177797955404294 0.0169037155372974
-0.0146191256572427 0.00167476173795936
0.00976979159580503 0.0267475083670284
-0.0171602880180921 -0.022073042426329
0.0404969681973278 0.0379130374243146
-0.00954335804689986 -0.0161658871305751
0.000684697048317385 -0.0385429767667837
-0.00411523214510654 -0.0194977957132675
0.0304592074847084 0.0422717203618197
-0.0120725812342692 0
-0.0318793062949135 -0.0129980166908439
-0.0133241802905475 -0.000671140964789131
-0.023933987605813 -0.0331031761538148
